2.20 ,1137.00 ,-200.00 ,14.90 ,1146.00 ,188.00 ,1144.00 ,136.00 ,1392.00 ,1327.00 ,26.10 ,23.80 ,0.79 
1.80 ,1139.00 ,-200.00 ,13.80 ,1109.00 ,159.00 ,1118.00 ,135.00 ,1436.00 ,1292.00 ,28.80 ,21.10 ,0.82 
1.60 ,1099.00 ,-200.00 ,12.30 ,1059.00 ,146.00 ,1156.00 ,115.00 ,1416.00 ,1114.00 ,29.60 ,19.40 ,0.79 
1.80 ,1088.00 ,-200.00 ,14.00 ,1116.00 ,127.00 ,1128.00 ,112.00 ,1449.00 ,1060.00 ,31.60 ,16.40 ,0.75 
1.60 ,1027.00 ,-200.00 ,11.80 ,1041.00 ,128.00 ,1237.00 ,112.00 ,1345.00 ,915.00 ,32.30 ,13.30 ,0.63 
1.60 ,1014.00 ,-200.00 ,12.00 ,1049.00 ,120.00 ,1200.00 ,109.00 ,1366.00 ,893.00 ,31.80 ,13.50 ,0.62 
1.30 ,969.00 ,-200.00 ,9.70 ,968.00 ,115.00 ,1276.00 ,112.00 ,1325.00 ,768.00 ,31.80 ,13.80 ,0.64 
-200.00 ,1120.00 ,-200.00 ,18.00 ,1238.00 ,-200.00 ,1023.00 ,-200.00 ,1591.00 ,1126.00 ,31.00 ,15.90 ,0.70 
-200.00 ,1131.00 ,-200.00 ,22.60 ,1368.00 ,-200.00 ,933.00 ,-200.00 ,1707.00 ,1284.00 ,28.60 ,18.70 ,0.72 
-200.00 ,1130.00 ,-200.00 ,22.70 ,1368.00 ,-200.00 ,933.00 ,-200.00 ,1709.00 ,1269.00 ,26.70 ,19.50 ,0.68 
-200.00 ,1123.00 ,-200.00 ,20.30 ,1304.00 ,-200.00 ,939.00 ,-200.00 ,1720.00 ,1290.00 ,25.00 ,24.40 ,0.76 
-200.00 ,1069.00 ,-200.00 ,13.10 ,1086.00 ,-200.00 ,1064.00 ,-200.00 ,1536.00 ,1119.00 ,22.80 ,28.40 ,0.78 
-200.00 ,1021.00 ,-200.00 ,10.90 ,1010.00 ,-200.00 ,1116.00 ,-200.00 ,1480.00 ,1027.00 ,21.70 ,29.20 ,0.75 
-200.00 ,1101.00 ,-200.00 ,13.30 ,1093.00 ,-200.00 ,1012.00 ,-200.00 ,1564.00 ,1155.00 ,21.10 ,30.90 ,0.76 
-200.00 ,1026.00 ,-200.00 ,9.50 ,960.00 ,-200.00 ,1072.00 ,-200.00 ,1471.00 ,1078.00 ,19.90 ,36.30 ,0.83 
-200.00 ,949.00 ,-200.00 ,6.60 ,841.00 ,-200.00 ,1155.00 ,-200.00 ,1393.00 ,954.00 ,18.60 ,39.30 ,0.84 
-200.00 ,846.00 ,-200.00 ,3.60 ,687.00 ,-200.00 ,1295.00 ,-200.00 ,1288.00 ,726.00 ,18.60 ,38.80 ,0.82 
-200.00 ,811.00 ,-200.00 ,2.30 ,606.00 ,-200.00 ,1417.00 ,-200.00 ,1248.00 ,656.00 ,19.00 ,38.90 ,0.85 
-200.00 ,803.00 ,-200.00 ,2.00 ,586.00 ,-200.00 ,1442.00 ,-200.00 ,1232.00 ,573.00 ,18.00 ,40.90 ,0.84 
-200.00 ,882.00 ,-200.00 ,4.10 ,715.00 ,-200.00 ,1246.00 ,-200.00 ,1367.00 ,780.00 ,15.50 ,48.60 ,0.85 
-200.00 ,963.00 ,-200.00 ,6.50 ,836.00 ,-200.00 ,1085.00 ,-200.00 ,1429.00 ,920.00 ,16.00 ,47.90 ,0.87 
-200.00 ,1413.00 ,-200.00 ,24.80 ,1424.00 ,-200.00 ,739.00 ,-200.00 ,2102.00 ,1544.00 ,17.00 ,46.00 ,0.88 
-200.00 ,1485.00 ,-200.00 ,34.40 ,1650.00 ,-200.00 ,632.00 ,-200.00 ,2337.00 ,1789.00 ,19.00 ,41.60 ,0.90 
-200.00 ,1354.00 ,-200.00 ,24.50 ,1418.00 ,-200.00 ,749.00 ,-200.00 ,2043.00 ,1629.00 ,21.80 ,35.00 ,0.90 
-200.00 ,1074.00 ,-200.00 ,9.00 ,939.00 ,-200.00 ,1071.00 ,-200.00 ,1513.00 ,997.00 ,25.60 ,28.00 ,0.91 
-200.00 ,1022.00 ,-200.00 ,8.40 ,914.00 ,-200.00 ,1132.00 ,-200.00 ,1446.00 ,847.00 ,26.40 ,23.10 ,0.79 
-200.00 ,1100.00 ,-200.00 ,11.50 ,1034.00 ,-200.00 ,995.00 ,-200.00 ,1586.00 ,958.00 ,27.10 ,24.20 ,0.86 
-200.00 ,1073.00 ,-200.00 ,12.10 ,1052.00 ,-200.00 ,1009.00 ,-200.00 ,1574.00 ,854.00 ,27.50 ,20.90 ,0.76 
-200.00 ,1049.00 ,-200.00 ,10.10 ,983.00 ,-200.00 ,1071.00 ,-200.00 ,1515.00 ,782.00 ,29.50 ,19.70 ,0.80 
-200.00 ,1086.00 ,-200.00 ,11.90 ,1048.00 ,-200.00 ,1016.00 ,-200.00 ,1580.00 ,888.00 ,30.60 ,18.60 ,0.80 
-200.00 ,1059.00 ,-200.00 ,11.30 ,1027.00 ,-200.00 ,1066.00 ,-200.00 ,1521.00 ,764.00 ,31.30 ,15.80 ,0.71 
-200.00 ,1244.00 ,-200.00 ,20.20 ,1301.00 ,-200.00 ,842.00 ,-200.00 ,1801.00 ,1170.00 ,29.40 ,21.00 ,0.85 
-200.00 ,1320.00 ,-200.00 ,24.80 ,1423.00 ,-200.00 ,767.00 ,-200.00 ,1986.00 ,1385.00 ,27.00 ,23.50 ,0.83 
-200.00 ,1236.00 ,-200.00 ,20.30 ,1304.00 ,-200.00 ,822.00 ,-200.00 ,1868.00 ,1237.00 ,25.80 ,26.70 ,0.88 
-200.00 ,1136.00 ,-200.00 ,16.20 ,1187.00 ,-200.00 ,904.00 ,-200.00 ,1735.00 ,1127.00 ,23.70 ,28.40 ,0.82 
-200.00 ,1110.00 ,-200.00 ,13.30 ,1093.00 ,-200.00 ,961.00 ,-200.00 ,1661.00 ,1091.00 ,21.30 ,33.00 ,0.83 
-200.00 ,1026.00 ,-200.00 ,10.30 ,990.00 ,-200.00 ,1032.00 ,-200.00 ,1553.00 ,972.00 ,20.50 ,35.30 ,0.84 
-200.00 ,1038.00 ,-200.00 ,9.60 ,961.00 ,-200.00 ,1026.00 ,-200.00 ,1530.00 ,949.00 ,19.40 ,38.10 ,0.85 
-200.00 ,975.00 ,-200.00 ,7.80 ,892.00 ,-200.00 ,1015.00 ,-200.00 ,1480.00 ,890.00 ,19.40 ,40.70 ,0.90 
-200.00 ,908.00 ,-200.00 ,6.10 ,814.00 ,-200.00 ,1089.00 ,-200.00 ,1403.00 ,763.00 ,17.80 ,44.90 ,0.90 
-200.00 ,896.00 ,-200.00 ,6.20 ,820.00 ,-200.00 ,1074.00 ,-200.00 ,1439.00 ,833.00 ,16.60 ,49.70 ,0.93 
-200.00 ,810.00 ,-200.00 ,3.80 ,697.00 ,-200.00 ,1221.00 ,-200.00 ,1321.00 ,675.00 ,16.50 ,48.60 ,0.90 
-200.00 ,789.00 ,-200.00 ,2.80 ,638.00 ,-200.00 ,1305.00 ,-200.00 ,1309.00 ,672.00 ,15.20 ,53.60 ,0.92 
-200.00 ,814.00 ,-200.00 ,3.40 ,678.00 ,-200.00 ,1276.00 ,-200.00 ,1339.00 ,626.00 ,15.50 ,51.70 ,0.90 
-200.00 ,958.00 ,-200.00 ,8.20 ,907.00 ,-200.00 ,992.00 ,-200.00 ,1536.00 ,882.00 ,14.90 ,54.80 ,0.92 
-200.00 ,1213.00 ,-200.00 ,19.20 ,1274.00 ,-200.00 ,762.00 ,-200.00 ,1914.00 ,1264.00 ,16.30 ,51.30 ,0.94 
-200.00 ,1221.00 ,-200.00 ,22.60 ,1367.00 ,-200.00 ,722.00 ,-200.00 ,2008.00 ,1330.00 ,18.40 ,45.70 ,0.96 
-200.00 ,1245.00 ,-200.00 ,19.40 ,1281.00 ,-200.00 ,774.00 ,-200.00 ,1952.00 ,1324.00 ,20.80 ,43.60 ,1.06 
-200.00 ,1050.00 ,-200.00 ,9.60 ,963.00 ,-200.00 ,998.00 ,-200.00 ,1609.00 ,901.00 ,24.30 ,35.10 ,1.05 
-200.00 ,1048.00 ,-200.00 ,9.80 ,969.00 ,-200.00 ,1012.00 ,-200.00 ,1600.00 ,852.00 ,26.40 ,29.30 ,0.99 
-200.00 ,1141.00 ,-200.00 ,14.40 ,1128.00 ,-200.00 ,902.00 ,-200.00 ,1738.00 ,1009.00 ,28.30 ,25.00 ,0.95 
-200.00 ,1052.00 ,-200.00 ,12.10 ,1053.00 ,-200.00 ,949.00 ,-200.00 ,1641.00 ,831.00 ,28.90 ,23.70 ,0.93 
-200.00 ,1152.00 ,-200.00 ,13.50 ,1099.00 ,-200.00 ,908.00 ,-200.00 ,1706.00 ,954.00 ,28.50 ,25.80 ,0.99 
1.70 ,1026.00 ,-200.00 ,12.30 ,1061.00 ,133.00 ,982.00 ,115.00 ,1564.00 ,814.00 ,29.60 ,18.90 ,0.77 
1.70 ,1039.00 ,-200.00 ,12.20 ,1055.00 ,131.00 ,966.00 ,117.00 ,1590.00 ,845.00 ,28.00 ,23.20 ,0.86 
2.10 ,1148.00 ,-200.00 ,12.50 ,1067.00 ,133.00 ,887.00 ,105.00 ,1790.00 ,956.00 ,23.60 ,41.00 ,1.18 
2.20 ,1176.00 ,-200.00 ,13.90 ,1114.00 ,141.00 ,843.00 ,114.00 ,1805.00 ,1102.00 ,21.50 ,48.10 ,1.21 
1.80 ,1100.00 ,-200.00 ,11.40 ,1028.00 ,112.00 ,900.00 ,103.00 ,1710.00 ,994.00 ,22.10 ,44.10 ,1.16 
1.80 ,1081.00 ,-200.00 ,10.40 ,992.00 ,147.00 ,959.00 ,119.00 ,1680.00 ,935.00 ,20.20 ,47.20 ,1.10 
0.90 ,976.00 ,-200.00 ,7.00 ,858.00 ,104.00 ,1070.00 ,102.00 ,1547.00 ,839.00 ,20.00 ,47.60 ,1.10 
1.00 ,979.00 ,-200.00 ,7.00 ,857.00 ,97.00 ,1082.00 ,96.00 ,1546.00 ,797.00 ,19.80 ,46.80 ,1.07 
2.00 ,1092.00 ,-200.00 ,11.30 ,1024.00 ,128.00 ,937.00 ,109.00 ,1706.00 ,968.00 ,19.60 ,47.00 ,1.06 
1.80 ,1044.00 ,-200.00 ,9.20 ,946.00 ,138.00 ,1009.00 ,119.00 ,1594.00 ,886.00 ,19.30 ,46.30 ,1.03 
1.10 ,940.00 ,-200.00 ,6.80 ,849.00 ,93.00 ,1091.00 ,103.00 ,1509.00 ,764.00 ,18.50 ,48.70 ,1.03 
0.60 ,892.00 ,-200.00 ,5.10 ,767.00 ,71.00 ,1180.00 ,84.00 ,1466.00 ,657.00 ,18.00 ,51.40 ,1.05 
0.30 ,838.00 ,-200.00 ,3.40 ,675.00 ,-200.00 ,1302.00 ,-200.00 ,1390.00 ,540.00 ,17.90 ,50.80 ,1.04 
-200.00 ,853.00 ,-200.00 ,4.30 ,727.00 ,44.00 ,1179.00 ,59.00 ,1417.00 ,621.00 ,17.70 ,51.90 ,1.04 
-200.00 ,738.00 ,-200.00 ,1.50 ,545.00 ,18.00 ,1562.00 ,29.00 ,1266.00 ,450.00 ,17.70 ,49.70 ,1.00 
0.10 ,762.00 ,-200.00 ,2.00 ,581.00 ,41.00 ,1588.00 ,45.00 ,1277.00 ,434.00 ,17.90 ,46.10 ,0.94 
0.50 ,841.00 ,-200.00 ,4.00 ,713.00 ,84.00 ,1293.00 ,80.00 ,1356.00 ,559.00 ,18.40 ,43.90 ,0.92 
0.60 ,843.00 ,-200.00 ,4.00 ,712.00 ,77.00 ,1303.00 ,77.00 ,1343.00 ,548.00 ,18.90 ,42.10 ,0.91 
0.50 ,841.00 ,-200.00 ,4.00 ,713.00 ,73.00 ,1326.00 ,68.00 ,1330.00 ,525.00 ,19.20 ,39.70 ,0.87 
0.70 ,862.00 ,-200.00 ,4.20 ,721.00 ,72.00 ,1329.00 ,66.00 ,1335.00 ,522.00 ,20.80 ,36.60 ,0.89 
0.70 ,869.00 ,-200.00 ,4.50 ,740.00 ,77.00 ,1296.00 ,70.00 ,1366.00 ,535.00 ,21.30 ,35.80 ,0.90 
0.90 ,894.00 ,-200.00 ,6.00 ,810.00 ,82.00 ,1204.00 ,74.00 ,1421.00 ,585.00 ,21.80 ,34.90 ,0.90 
0.70 ,844.00 ,-200.00 ,4.80 ,755.00 ,67.00 ,1284.00 ,64.00 ,1350.00 ,521.00 ,22.80 ,31.40 ,0.86 
0.40 ,823.00 ,-200.00 ,3.80 ,699.00 ,59.00 ,1382.00 ,60.00 ,1311.00 ,493.00 ,22.90 ,31.30 ,0.86 
0.50 ,843.00 ,-200.00 ,4.20 ,719.00 ,61.00 ,1353.00 ,63.00 ,1330.00 ,501.00 ,22.90 ,30.70 ,0.85 
0.60 ,865.00 ,-200.00 ,5.10 ,767.00 ,76.00 ,1279.00 ,75.00 ,1369.00 ,559.00 ,23.80 ,29.20 ,0.85 
0.60 ,873.00 ,-200.00 ,5.60 ,792.00 ,73.00 ,1247.00 ,79.00 ,1397.00 ,589.00 ,23.20 ,30.20 ,0.84 
0.80 ,899.00 ,-200.00 ,5.80 ,803.00 ,87.00 ,1221.00 ,83.00 ,1426.00 ,596.00 ,22.40 ,31.30 ,0.84 
1.00 ,921.00 ,-200.00 ,7.00 ,856.00 ,98.00 ,1163.00 ,93.00 ,1437.00 ,681.00 ,21.70 ,32.20 ,0.83 
1.20 ,937.00 ,-200.00 ,7.90 ,893.00 ,123.00 ,1106.00 ,112.00 ,1463.00 ,783.00 ,20.80 ,33.20 ,0.81 
1.00 ,901.00 ,-200.00 ,6.50 ,834.00 ,102.00 ,1177.00 ,103.00 ,1408.00 ,738.00 ,20.10 ,35.00 ,0.81 
1.30 ,955.00 ,-200.00 ,8.50 ,918.00 ,102.00 ,1056.00 ,93.00 ,1511.00 ,762.00 ,19.50 ,36.90 ,0.83 
2.70 ,1065.00 ,-200.00 ,13.70 ,1106.00 ,142.00 ,897.00 ,112.00 ,1707.00 ,929.00 ,19.00 ,38.20 ,0.83 
2.70 ,1035.00 ,-200.00 ,13.80 ,1110.00 ,148.00 ,907.00 ,125.00 ,1652.00 ,1044.00 ,18.50 ,39.40 ,0.83 
1.60 ,956.00 ,-200.00 ,9.10 ,945.00 ,107.00 ,1030.00 ,107.00 ,1509.00 ,892.00 ,17.80 ,41.70 ,0.84 
0.60 ,869.00 ,-200.00 ,6.50 ,835.00 ,61.00 ,1078.00 ,76.00 ,1437.00 ,807.00 ,19.20 ,42.00 ,0.92 
0.30 ,831.00 ,-200.00 ,6.20 ,822.00 ,-200.00 ,1085.00 ,-200.00 ,1418.00 ,710.00 ,17.80 ,44.80 ,0.90 
-200.00 ,815.00 ,-200.00 ,5.20 ,774.00 ,43.00 ,1113.00 ,55.00 ,1374.00 ,712.00 ,17.00 ,47.70 ,0.92 
0.10 ,781.00 ,-200.00 ,3.10 ,661.00 ,25.00 ,1271.00 ,37.00 ,1299.00 ,568.00 ,17.20 ,47.20 ,0.92 
0.10 ,781.00 ,-200.00 ,2.90 ,645.00 ,32.00 ,1295.00 ,45.00 ,1320.00 ,575.00 ,17.30 ,47.60 ,0.93 
0.20 ,828.00 ,-200.00 ,3.60 ,690.00 ,48.00 ,1263.00 ,61.00 ,1353.00 ,658.00 ,18.60 ,44.20 ,0.94 
0.30 ,803.00 ,-200.00 ,2.70 ,635.00 ,60.00 ,1417.00 ,67.00 ,1272.00 ,537.00 ,20.20 ,37.80 ,0.88 
0.30 ,811.00 ,-200.00 ,3.00 ,653.00 ,52.00 ,1411.00 ,60.00 ,1269.00 ,486.00 ,22.00 ,31.90 ,0.83 
0.40 ,844.00 ,-200.00 ,3.70 ,696.00 ,58.00 ,1353.00 ,64.00 ,1292.00 ,507.00 ,25.50 ,25.90 ,0.83 
0.30 ,833.00 ,-200.00 ,3.80 ,697.00 ,54.00 ,1361.00 ,64.00 ,1294.00 ,496.00 ,27.50 ,22.80 ,0.82 
0.30 ,832.00 ,-200.00 ,4.20 ,719.00 ,52.00 ,1318.00 ,59.00 ,1299.00 ,502.00 ,28.70 ,20.70 ,0.80 
0.10 ,771.00 ,-200.00 ,2.60 ,626.00 ,34.00 ,1502.00 ,41.00 ,1210.00 ,430.00 ,29.10 ,19.60 ,0.78 
0.10 ,783.00 ,-200.00 ,2.80 ,637.00 ,41.00 ,1498.00 ,46.00 ,1215.00 ,439.00 ,29.80 ,18.40 ,0.76 
0.20 ,815.00 ,-200.00 ,4.20 ,723.00 ,41.00 ,1378.00 ,46.00 ,1256.00 ,471.00 ,32.00 ,15.00 ,0.70 
0.60 ,912.00 ,-200.00 ,6.20 ,819.00 ,65.00 ,1224.00 ,77.00 ,1368.00 ,589.00 ,30.30 ,17.00 ,0.72 
0.50 ,894.00 ,-200.00 ,5.20 ,774.00 ,65.00 ,1239.00 ,83.00 ,1339.00 ,598.00 ,31.70 ,16.20 ,0.75 
0.90 ,963.00 ,-200.00 ,7.70 ,885.00 ,84.00 ,1102.00 ,90.00 ,1447.00 ,695.00 ,29.20 ,19.60 ,0.78 
1.10 ,990.00 ,-200.00 ,8.80 ,930.00 ,89.00 ,1045.00 ,95.00 ,1506.00 ,739.00 ,27.40 ,23.80 ,0.86 
1.30 ,1025.00 ,-200.00 ,10.10 ,980.00 ,114.00 ,986.00 ,113.00 ,1591.00 ,891.00 ,25.00 ,26.90 ,0.84 
1.50 ,997.00 ,-200.00 ,9.80 ,971.00 ,127.00 ,993.00 ,128.00 ,1573.00 ,930.00 ,23.60 ,30.10 ,0.87 
1.20 ,976.00 ,-200.00 ,8.40 ,916.00 ,117.00 ,1044.00 ,117.00 ,1515.00 ,880.00 ,22.30 ,33.60 ,0.89 
0.40 ,878.00 ,-200.00 ,5.40 ,784.00 ,46.00 ,1181.00 ,64.00 ,1407.00 ,610.00 ,21.40 ,36.90 ,0.93 
0.20 ,836.00 ,-200.00 ,4.30 ,728.00 ,16.00 ,1213.00 ,28.00 ,1353.00 ,518.00 ,20.60 ,39.90 ,0.96 
0.30 ,855.00 ,-200.00 ,4.80 ,751.00 ,27.00 ,1107.00 ,46.00 ,1418.00 ,664.00 ,19.70 ,43.20 ,0.98 
-200.00 ,759.00 ,-200.00 ,2.10 ,588.00 ,4.00 ,1323.00 ,8.00 ,1286.00 ,515.00 ,19.70 ,42.40 ,0.96 
-200.00 ,738.00 ,-200.00 ,1.40 ,539.00 ,-200.00 ,1421.00 ,-200.00 ,1257.00 ,477.00 ,18.90 ,45.00 ,0.97 
-200.00 ,736.00 ,-200.00 ,1.30 ,528.00 ,19.00 ,1451.00 ,32.00 ,1254.00 ,477.00 ,18.70 ,45.40 ,0.97 
-200.00 ,765.00 ,-200.00 ,2.30 ,609.00 ,48.00 ,1304.00 ,57.00 ,1319.00 ,581.00 ,16.40 ,52.40 ,0.97 
0.50 ,909.00 ,-200.00 ,6.50 ,834.00 ,82.00 ,1031.00 ,60.00 ,1527.00 ,763.00 ,16.60 ,52.10 ,0.98 
1.60 ,1108.00 ,-200.00 ,14.20 ,1123.00 ,167.00 ,804.00 ,83.00 ,1801.00 ,1111.00 ,17.40 ,50.90 ,1.00 
3.60 ,1252.00 ,-200.00 ,22.70 ,1369.00 ,248.00 ,681.00 ,129.00 ,2120.00 ,1390.00 ,19.30 ,46.00 ,1.02 
2.20 ,1175.00 ,-200.00 ,16.30 ,1188.00 ,213.00 ,790.00 ,137.00 ,1901.00 ,1251.00 ,20.90 ,43.60 ,1.07 
1.60 ,1111.00 ,-200.00 ,14.10 ,1120.00 ,161.00 ,839.00 ,121.00 ,1790.00 ,1141.00 ,25.60 ,33.30 ,1.08 
1.40 ,1044.00 ,-200.00 ,12.60 ,1069.00 ,144.00 ,889.00 ,123.00 ,1683.00 ,942.00 ,28.90 ,26.00 ,1.02 
1.40 ,1018.00 ,-200.00 ,13.10 ,1088.00 ,127.00 ,909.00 ,120.00 ,1677.00 ,795.00 ,30.30 ,22.80 ,0.97 
1.50 ,1060.00 ,-200.00 ,14.20 ,1122.00 ,116.00 ,863.00 ,119.00 ,1721.00 ,836.00 ,30.90 ,24.40 ,1.07 
1.30 ,1071.00 ,-200.00 ,13.80 ,1110.00 ,124.00 ,864.00 ,121.00 ,1733.00 ,847.00 ,30.50 ,26.20 ,1.13 
1.20 ,1006.00 ,-200.00 ,12.10 ,1054.00 ,115.00 ,921.00 ,111.00 ,1636.00 ,769.00 ,30.70 ,23.40 ,1.02 
1.80 ,1104.00 ,-200.00 ,15.70 ,1171.00 ,150.00 ,827.00 ,128.00 ,1803.00 ,968.00 ,28.10 ,29.80 ,1.11 
3.00 ,1196.00 ,-200.00 ,21.40 ,1336.00 ,221.00 ,739.00 ,159.00 ,1971.00 ,1157.00 ,26.90 ,32.20 ,1.13 
3.50 ,1243.00 ,-200.00 ,25.00 ,1429.00 ,227.00 ,687.00 ,161.00 ,2093.00 ,1367.00 ,26.00 ,34.60 ,1.15 
2.40 ,1124.00 ,-200.00 ,16.60 ,1199.00 ,156.00 ,794.00 ,116.00 ,1858.00 ,1101.00 ,24.50 ,37.70 ,1.15 
1.10 ,1020.00 ,-200.00 ,10.70 ,1003.00 ,97.00 ,904.00 ,96.00 ,1716.00 ,916.00 ,21.70 ,46.90 ,1.20 
0.80 ,1035.00 ,-200.00 ,7.50 ,878.00 ,78.00 ,977.00 ,69.00 ,1694.00 ,825.00 ,19.30 ,68.80 ,1.52 
0.40 ,986.00 ,-200.00 ,5.30 ,781.00 ,60.00 ,1063.00 ,58.00 ,1633.00 ,693.00 ,17.60 ,81.60 ,1.63 
0.60 ,1017.00 ,-200.00 ,6.50 ,834.00 ,61.00 ,986.00 ,59.00 ,1676.00 ,734.00 ,17.80 ,80.30 ,1.62 
0.30 ,922.00 ,-200.00 ,4.70 ,750.00 ,46.00 ,1085.00 ,45.00 ,1585.00 ,685.00 ,18.60 ,75.70 ,1.61 
-200.00 ,830.00 ,-200.00 ,2.90 ,644.00 ,17.00 ,1235.00 ,23.00 ,1487.00 ,524.00 ,19.60 ,68.40 ,1.54 
-200.00 ,805.00 ,-200.00 ,2.00 ,583.00 ,18.00 ,1339.00 ,26.00 ,1494.00 ,527.00 ,18.00 ,76.40 ,1.56 
-200.00 ,760.00 ,-200.00 ,1.10 ,505.00 ,-200.00 ,1527.00 ,-200.00 ,1413.00 ,452.00 ,17.30 ,77.20 ,1.51 
-200.00 ,783.00 ,-200.00 ,1.30 ,529.00 ,16.00 ,1437.00 ,24.00 ,1435.00 ,466.00 ,16.50 ,82.30 ,1.53 
0.10 ,854.00 ,-200.00 ,2.40 ,613.00 ,39.00 ,1272.00 ,41.00 ,1515.00 ,565.00 ,16.80 ,81.30 ,1.55 
0.30 ,985.00 ,-200.00 ,6.10 ,816.00 ,107.00 ,987.00 ,65.00 ,1677.00 ,799.00 ,17.30 ,78.60 ,1.54 
1.40 ,1225.00 ,-200.00 ,12.50 ,1067.00 ,190.00 ,760.00 ,94.00 ,1922.00 ,1102.00 ,16.90 ,80.90 ,1.55 
2.70 ,1313.00 ,-200.00 ,19.50 ,1283.00 ,236.00 ,671.00 ,100.00 ,2180.00 ,1299.00 ,17.10 ,79.80 ,1.54 
2.30 ,1199.00 ,-200.00 ,15.20 ,1156.00 ,227.00 ,758.00 ,103.00 ,1958.00 ,1272.00 ,18.50 ,70.30 ,1.48 
1.80 ,1182.00 ,-200.00 ,12.00 ,1051.00 ,211.00 ,829.00 ,89.00 ,1870.00 ,1206.00 ,19.60 ,66.70 ,1.50 
1.60 ,1173.00 ,-200.00 ,12.40 ,1063.00 ,201.00 ,814.00 ,86.00 ,1905.00 ,1218.00 ,20.40 ,63.10 ,1.50 
1.90 ,1259.00 ,-200.00 ,15.90 ,1178.00 ,191.00 ,722.00 ,89.00 ,2060.00 ,1367.00 ,21.60 ,61.80 ,1.58 
2.50 ,1263.00 ,-200.00 ,15.70 ,1171.00 ,192.00 ,759.00 ,88.00 ,2029.00 ,1290.00 ,24.00 ,49.30 ,1.45 
1.60 ,1156.00 ,-200.00 ,13.50 ,1100.00 ,143.00 ,800.00 ,73.00 ,1884.00 ,1175.00 ,25.70 ,43.80 ,1.43 
1.50 ,1167.00 ,-200.00 ,12.40 ,1065.00 ,148.00 ,808.00 ,78.00 ,1886.00 ,1139.00 ,24.60 ,47.50 ,1.45 
2.50 ,1278.00 ,-200.00 ,17.10 ,1213.00 ,183.00 ,733.00 ,95.00 ,2041.00 ,1293.00 ,24.80 ,47.40 ,1.46 
3.60 ,1342.00 ,-200.00 ,22.00 ,1351.00 ,216.00 ,657.00 ,109.00 ,2201.00 ,1419.00 ,23.70 ,50.50 ,1.46 
3.50 ,1353.00 ,-200.00 ,19.90 ,1292.00 ,184.00 ,683.00 ,95.00 ,2178.00 ,1326.00 ,23.00 ,53.80 ,1.50 
4.80 ,1501.00 ,-200.00 ,27.90 ,1501.00 ,248.00 ,588.00 ,101.00 ,2486.00 ,1517.00 ,21.50 ,65.80 ,1.67 
3.70 ,1355.00 ,-200.00 ,19.70 ,1289.00 ,221.00 ,678.00 ,88.00 ,2158.00 ,1391.00 ,21.00 ,66.90 ,1.64 
2.10 ,1230.00 ,-200.00 ,15.70 ,1169.00 ,159.00 ,737.00 ,77.00 ,2020.00 ,1275.00 ,20.60 ,68.10 ,1.63 
1.60 ,1148.00 ,-200.00 ,12.00 ,1048.00 ,136.00 ,822.00 ,75.00 ,1883.00 ,1168.00 ,20.50 ,66.90 ,1.59 
2.20 ,1171.00 ,-200.00 ,13.10 ,1088.00 ,168.00 ,822.00 ,81.00 ,1889.00 ,1132.00 ,20.20 ,65.20 ,1.53 
0.80 ,1021.00 ,-200.00 ,9.20 ,949.00 ,95.00 ,927.00 ,57.00 ,1764.00 ,977.00 ,19.50 ,68.00 ,1.53 
-200.00 ,964.00 ,-200.00 ,7.50 ,877.00 ,70.00 ,958.00 ,49.00 ,1692.00 ,942.00 ,19.90 ,66.40 ,1.52 
-200.00 ,887.00 ,-200.00 ,4.90 ,758.00 ,43.00 ,1094.00 ,38.00 ,1622.00 ,804.00 ,19.10 ,69.00 ,1.50 
-200.00 ,885.00 ,-200.00 ,5.20 ,773.00 ,-200.00 ,1051.00 ,-200.00 ,1641.00 ,805.00 ,18.50 ,70.70 ,1.50 
-200.00 ,830.00 ,-200.00 ,3.20 ,662.00 ,30.00 ,1217.00 ,31.00 ,1556.00 ,704.00 ,18.90 ,67.80 ,1.47 
-200.00 ,792.00 ,-200.00 ,2.40 ,611.00 ,22.00 ,1280.00 ,23.00 ,1529.00 ,657.00 ,20.00 ,63.70 ,1.47 
-200.00 ,813.00 ,-200.00 ,2.80 ,639.00 ,25.00 ,1267.00 ,22.00 ,1538.00 ,655.00 ,19.80 ,64.70 ,1.48 
-200.00 ,890.00 ,-200.00 ,3.90 ,703.00 ,48.00 ,1145.00 ,33.00 ,1601.00 ,751.00 ,19.70 ,65.30 ,1.48 
-200.00 ,984.00 ,-200.00 ,6.90 ,854.00 ,73.00 ,964.00 ,43.00 ,1751.00 ,885.00 ,20.80 ,62.00 ,1.50 
-200.00 ,1043.00 ,-200.00 ,8.50 ,920.00 ,95.00 ,925.00 ,53.00 ,1777.00 ,955.00 ,22.20 ,56.60 ,1.50 
-200.00 ,1054.00 ,-200.00 ,8.90 ,936.00 ,86.00 ,915.00 ,54.00 ,1791.00 ,962.00 ,24.30 ,49.00 ,1.47 
-200.00 ,1063.00 ,-200.00 ,8.80 ,930.00 ,102.00 ,925.00 ,62.00 ,1749.00 ,957.00 ,25.00 ,46.50 ,1.45 
-200.00 ,978.00 ,-200.00 ,7.40 ,873.00 ,80.00 ,1003.00 ,53.00 ,1669.00 ,788.00 ,28.90 ,34.80 ,1.36 
